html_url_repository,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,site_admin,contributions
https://github.com/aldertzomer/Microbial-Genomics-2019,iglpdc,1700319,MDQ6VXNlcjE3MDAzMTk=,https://avatars.githubusercontent.com/u/1700319?v=4,,https://api.github.com/users/iglpdc,https://github.com/iglpdc,https://api.github.com/users/iglpdc/followers,https://api.github.com/users/iglpdc/following{/other_user},https://api.github.com/users/iglpdc/gists{/gist_id},https://api.github.com/users/iglpdc/starred{/owner}{/repo},https://api.github.com/users/iglpdc/subscriptions,https://api.github.com/users/iglpdc/orgs,https://api.github.com/users/iglpdc/repos,https://api.github.com/users/iglpdc/events{/privacy},https://api.github.com/users/iglpdc/received_events,User,False,4
https://github.com/aldertzomer/Microbial-Genomics-2019,naupaka,1428071,MDQ6VXNlcjE0MjgwNzE=,https://avatars.githubusercontent.com/u/1428071?v=4,,https://api.github.com/users/naupaka,https://github.com/naupaka,https://api.github.com/users/naupaka/followers,https://api.github.com/users/naupaka/following{/other_user},https://api.github.com/users/naupaka/gists{/gist_id},https://api.github.com/users/naupaka/starred{/owner}{/repo},https://api.github.com/users/naupaka/subscriptions,https://api.github.com/users/naupaka/orgs,https://api.github.com/users/naupaka/repos,https://api.github.com/users/naupaka/events{/privacy},https://api.github.com/users/naupaka/received_events,User,False,4
https://github.com/aldertzomer/Microbial-Genomics-2019,petebachant,4604869,MDQ6VXNlcjQ2MDQ4Njk=,https://avatars.githubusercontent.com/u/4604869?v=4,,https://api.github.com/users/petebachant,https://github.com/petebachant,https://api.github.com/users/petebachant/followers,https://api.github.com/users/petebachant/following{/other_user},https://api.github.com/users/petebachant/gists{/gist_id},https://api.github.com/users/petebachant/starred{/owner}{/repo},https://api.github.com/users/petebachant/subscriptions,https://api.github.com/users/petebachant/orgs,https://api.github.com/users/petebachant/repos,https://api.github.com/users/petebachant/events{/privacy},https://api.github.com/users/petebachant/received_events,User,False,3
https://github.com/aldertzomer/Microbial-Genomics-2019,amyrhoda,3077295,MDQ6VXNlcjMwNzcyOTU=,https://avatars.githubusercontent.com/u/3077295?v=4,,https://api.github.com/users/amyrhoda,https://github.com/amyrhoda,https://api.github.com/users/amyrhoda/followers,https://api.github.com/users/amyrhoda/following{/other_user},https://api.github.com/users/amyrhoda/gists{/gist_id},https://api.github.com/users/amyrhoda/starred{/owner}{/repo},https://api.github.com/users/amyrhoda/subscriptions,https://api.github.com/users/amyrhoda/orgs,https://api.github.com/users/amyrhoda/repos,https://api.github.com/users/amyrhoda/events{/privacy},https://api.github.com/users/amyrhoda/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,BillMills,1896943,MDQ6VXNlcjE4OTY5NDM=,https://avatars.githubusercontent.com/u/1896943?v=4,,https://api.github.com/users/BillMills,https://github.com/BillMills,https://api.github.com/users/BillMills/followers,https://api.github.com/users/BillMills/following{/other_user},https://api.github.com/users/BillMills/gists{/gist_id},https://api.github.com/users/BillMills/starred{/owner}{/repo},https://api.github.com/users/BillMills/subscriptions,https://api.github.com/users/BillMills/orgs,https://api.github.com/users/BillMills/repos,https://api.github.com/users/BillMills/events{/privacy},https://api.github.com/users/BillMills/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,brandoncurtis,2591290,MDQ6VXNlcjI1OTEyOTA=,https://avatars.githubusercontent.com/u/2591290?v=4,,https://api.github.com/users/brandoncurtis,https://github.com/brandoncurtis,https://api.github.com/users/brandoncurtis/followers,https://api.github.com/users/brandoncurtis/following{/other_user},https://api.github.com/users/brandoncurtis/gists{/gist_id},https://api.github.com/users/brandoncurtis/starred{/owner}{/repo},https://api.github.com/users/brandoncurtis/subscriptions,https://api.github.com/users/brandoncurtis/orgs,https://api.github.com/users/brandoncurtis/repos,https://api.github.com/users/brandoncurtis/events{/privacy},https://api.github.com/users/brandoncurtis/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,ctb,51016,MDQ6VXNlcjUxMDE2,https://avatars.githubusercontent.com/u/51016?v=4,,https://api.github.com/users/ctb,https://github.com/ctb,https://api.github.com/users/ctb/followers,https://api.github.com/users/ctb/following{/other_user},https://api.github.com/users/ctb/gists{/gist_id},https://api.github.com/users/ctb/starred{/owner}{/repo},https://api.github.com/users/ctb/subscriptions,https://api.github.com/users/ctb/orgs,https://api.github.com/users/ctb/repos,https://api.github.com/users/ctb/events{/privacy},https://api.github.com/users/ctb/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,mawds,12030124,MDQ6VXNlcjEyMDMwMTI0,https://avatars.githubusercontent.com/u/12030124?v=4,,https://api.github.com/users/mawds,https://github.com/mawds,https://api.github.com/users/mawds/followers,https://api.github.com/users/mawds/following{/other_user},https://api.github.com/users/mawds/gists{/gist_id},https://api.github.com/users/mawds/starred{/owner}{/repo},https://api.github.com/users/mawds/subscriptions,https://api.github.com/users/mawds/orgs,https://api.github.com/users/mawds/repos,https://api.github.com/users/mawds/events{/privacy},https://api.github.com/users/mawds/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,dwinston,1497854,MDQ6VXNlcjE0OTc4NTQ=,https://avatars.githubusercontent.com/u/1497854?v=4,,https://api.github.com/users/dwinston,https://github.com/dwinston,https://api.github.com/users/dwinston/followers,https://api.github.com/users/dwinston/following{/other_user},https://api.github.com/users/dwinston/gists{/gist_id},https://api.github.com/users/dwinston/starred{/owner}{/repo},https://api.github.com/users/dwinston/subscriptions,https://api.github.com/users/dwinston/orgs,https://api.github.com/users/dwinston/repos,https://api.github.com/users/dwinston/events{/privacy},https://api.github.com/users/dwinston/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,ErinBecker,19176319,MDQ6VXNlcjE5MTc2MzE5,https://avatars.githubusercontent.com/u/19176319?v=4,,https://api.github.com/users/ErinBecker,https://github.com/ErinBecker,https://api.github.com/users/ErinBecker/followers,https://api.github.com/users/ErinBecker/following{/other_user},https://api.github.com/users/ErinBecker/gists{/gist_id},https://api.github.com/users/ErinBecker/starred{/owner}{/repo},https://api.github.com/users/ErinBecker/subscriptions,https://api.github.com/users/ErinBecker/orgs,https://api.github.com/users/ErinBecker/repos,https://api.github.com/users/ErinBecker/events{/privacy},https://api.github.com/users/ErinBecker/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,evanwill,13864643,MDQ6VXNlcjEzODY0NjQz,https://avatars.githubusercontent.com/u/13864643?v=4,,https://api.github.com/users/evanwill,https://github.com/evanwill,https://api.github.com/users/evanwill/followers,https://api.github.com/users/evanwill/following{/other_user},https://api.github.com/users/evanwill/gists{/gist_id},https://api.github.com/users/evanwill/starred{/owner}{/repo},https://api.github.com/users/evanwill/subscriptions,https://api.github.com/users/evanwill/orgs,https://api.github.com/users/evanwill/repos,https://api.github.com/users/evanwill/events{/privacy},https://api.github.com/users/evanwill/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,IanLee1521,828452,MDQ6VXNlcjgyODQ1Mg==,https://avatars.githubusercontent.com/u/828452?v=4,,https://api.github.com/users/IanLee1521,https://github.com/IanLee1521,https://api.github.com/users/IanLee1521/followers,https://api.github.com/users/IanLee1521/following{/other_user},https://api.github.com/users/IanLee1521/gists{/gist_id},https://api.github.com/users/IanLee1521/starred{/owner}{/repo},https://api.github.com/users/IanLee1521/subscriptions,https://api.github.com/users/IanLee1521/orgs,https://api.github.com/users/IanLee1521/repos,https://api.github.com/users/IanLee1521/events{/privacy},https://api.github.com/users/IanLee1521/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,pipitone,509382,MDQ6VXNlcjUwOTM4Mg==,https://avatars.githubusercontent.com/u/509382?v=4,,https://api.github.com/users/pipitone,https://github.com/pipitone,https://api.github.com/users/pipitone/followers,https://api.github.com/users/pipitone/following{/other_user},https://api.github.com/users/pipitone/gists{/gist_id},https://api.github.com/users/pipitone/starred{/owner}{/repo},https://api.github.com/users/pipitone/subscriptions,https://api.github.com/users/pipitone/orgs,https://api.github.com/users/pipitone/repos,https://api.github.com/users/pipitone/events{/privacy},https://api.github.com/users/pipitone/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,jsta,7844578,MDQ6VXNlcjc4NDQ1Nzg=,https://avatars.githubusercontent.com/u/7844578?v=4,,https://api.github.com/users/jsta,https://github.com/jsta,https://api.github.com/users/jsta/followers,https://api.github.com/users/jsta/following{/other_user},https://api.github.com/users/jsta/gists{/gist_id},https://api.github.com/users/jsta/starred{/owner}{/repo},https://api.github.com/users/jsta/subscriptions,https://api.github.com/users/jsta/orgs,https://api.github.com/users/jsta/repos,https://api.github.com/users/jsta/events{/privacy},https://api.github.com/users/jsta/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,maxim-belkin,13123663,MDQ6VXNlcjEzMTIzNjYz,https://avatars.githubusercontent.com/u/13123663?v=4,,https://api.github.com/users/maxim-belkin,https://github.com/maxim-belkin,https://api.github.com/users/maxim-belkin/followers,https://api.github.com/users/maxim-belkin/following{/other_user},https://api.github.com/users/maxim-belkin/gists{/gist_id},https://api.github.com/users/maxim-belkin/starred{/owner}{/repo},https://api.github.com/users/maxim-belkin/subscriptions,https://api.github.com/users/maxim-belkin/orgs,https://api.github.com/users/maxim-belkin/repos,https://api.github.com/users/maxim-belkin/events{/privacy},https://api.github.com/users/maxim-belkin/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,synesthesiam,2743976,MDQ6VXNlcjI3NDM5NzY=,https://avatars.githubusercontent.com/u/2743976?v=4,,https://api.github.com/users/synesthesiam,https://github.com/synesthesiam,https://api.github.com/users/synesthesiam/followers,https://api.github.com/users/synesthesiam/following{/other_user},https://api.github.com/users/synesthesiam/gists{/gist_id},https://api.github.com/users/synesthesiam/starred{/owner}{/repo},https://api.github.com/users/synesthesiam/subscriptions,https://api.github.com/users/synesthesiam/orgs,https://api.github.com/users/synesthesiam/repos,https://api.github.com/users/synesthesiam/events{/privacy},https://api.github.com/users/synesthesiam/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,timtomch,7302575,MDQ6VXNlcjczMDI1NzU=,https://avatars.githubusercontent.com/u/7302575?v=4,,https://api.github.com/users/timtomch,https://github.com/timtomch,https://api.github.com/users/timtomch/followers,https://api.github.com/users/timtomch/following{/other_user},https://api.github.com/users/timtomch/gists{/gist_id},https://api.github.com/users/timtomch/starred{/owner}{/repo},https://api.github.com/users/timtomch/subscriptions,https://api.github.com/users/timtomch/orgs,https://api.github.com/users/timtomch/repos,https://api.github.com/users/timtomch/events{/privacy},https://api.github.com/users/timtomch/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,naught101,167164,MDQ6VXNlcjE2NzE2NA==,https://avatars.githubusercontent.com/u/167164?v=4,,https://api.github.com/users/naught101,https://github.com/naught101,https://api.github.com/users/naught101/followers,https://api.github.com/users/naught101/following{/other_user},https://api.github.com/users/naught101/gists{/gist_id},https://api.github.com/users/naught101/starred{/owner}{/repo},https://api.github.com/users/naught101/subscriptions,https://api.github.com/users/naught101/orgs,https://api.github.com/users/naught101/repos,https://api.github.com/users/naught101/events{/privacy},https://api.github.com/users/naught101/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,neon-ninja,3378822,MDQ6VXNlcjMzNzg4MjI=,https://avatars.githubusercontent.com/u/3378822?v=4,,https://api.github.com/users/neon-ninja,https://github.com/neon-ninja,https://api.github.com/users/neon-ninja/followers,https://api.github.com/users/neon-ninja/following{/other_user},https://api.github.com/users/neon-ninja/gists{/gist_id},https://api.github.com/users/neon-ninja/starred{/owner}{/repo},https://api.github.com/users/neon-ninja/subscriptions,https://api.github.com/users/neon-ninja/orgs,https://api.github.com/users/neon-ninja/repos,https://api.github.com/users/neon-ninja/events{/privacy},https://api.github.com/users/neon-ninja/received_events,User,False,2
https://github.com/aldertzomer/Microbial-Genomics-2019,alex-konovalov,5751387,MDQ6VXNlcjU3NTEzODc=,https://avatars.githubusercontent.com/u/5751387?v=4,,https://api.github.com/users/alex-konovalov,https://github.com/alex-konovalov,https://api.github.com/users/alex-konovalov/followers,https://api.github.com/users/alex-konovalov/following{/other_user},https://api.github.com/users/alex-konovalov/gists{/gist_id},https://api.github.com/users/alex-konovalov/starred{/owner}{/repo},https://api.github.com/users/alex-konovalov/subscriptions,https://api.github.com/users/alex-konovalov/orgs,https://api.github.com/users/alex-konovalov/repos,https://api.github.com/users/alex-konovalov/events{/privacy},https://api.github.com/users/alex-konovalov/received_events,User,False,1
